State,Place Name,Rating,Description,Website,Location Link,Food Recommendation Nearby,Accommodation Nearby,Address,Phone Number,Number,Category,Picture Link
Sarawak,The Old Court House Kuching,4.4,Architecture,https://m.facebook.com/OldCourtHouseKch/,https://goo.gl/maps/aoaHnqvM18vJ4jKL9,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"7, Jalan Barrack, 93000 Kuching, Sarawak",+6082417601,82417601,Art and Culture,https://1.bp.blogspot.com/-hSehBojQ9CM/Xm5v53GiaRI/AAAAAAAAXGY/hykW0GCYtmwOpyONBGJVQSo-tQYLKuEuwCLcBGAsYHQ/s1600/DSC_5001.JPG
Sarawak,St. Joseph's Cathedral,4.8,"Cathedral, church and architecture",http://www.stjosephkuching.org/,https://goo.gl/maps/j7EzriLgmgJeeWgf8,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"1, Jalan Tun Abang Haji Openg, Taman Budaya, 93000 Kuching, Sarawak",+6082423424,82423424,Art and Culture,https://lh5.googleusercontent.com/p/AF1QipNnvMq6lZEQZ4gUAmS-fIuxk075mYVkxjAMLjNd=w464-h260-n-k-no-v1
Sarawak,St. Joseph's Cathedral,4.8,"Cathedral, church and architecture",http://www.stjosephkuching.org/,https://goo.gl/maps/j7EzriLgmgJeeWgf9,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"1, Jalan Tun Abang Haji Openg, Taman Budaya, 93000 Kuching, Sarawak",+6082423425,82423425,History,https://lh5.googleusercontent.com/p/AF1QipNnvMq6lZEQZ4gUAmS-fIuxk075mYVkxjAMLjNd=w464-h260-n-k-no-v1
Sarawak,Sarawak State Legislative Assembly (New Building),4.5,Local government office,https://duns.sarawak.gov.my/,https://g.page/DUNSarawak?share,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"New Sarawak State Legislative Assembly Building, Petra Jaya, 93050 Kuching, Sarawak",+6082440066,82440066,History,https://youimg1.tripcdn.com/target/10020t000000igr1r1C76.jpg?proc=source%2Ftrip
Sarawak,Sarawak State Legislative Assembly (New Building),4.5,Local government office,https://duns.sarawak.gov.my/,https://g.page/DUNSarawak?share,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"New Sarawak State Legislative Assembly Building, Petra Jaya, 93050 Kuching, Sarawak",+6082440067,82440067,Kids Friendly,https://youimg1.tripcdn.com/target/10020t000000igr1r1C76.jpg?proc=source%2Ftrip
Sarawak,"Cat Museum, Petra Jaya, Sarawak.",4.1,Quirky museum dedicated to cats,https://dbku.sarawak.gov.my/modules/web/pages.php?lang=bm&mod=webpage&sub=page&menu_id=0&sub_id=275&id=97&title=Cat-Museum,https://goo.gl/maps/9Cwsbi91PxU73SxS9,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Bangunan DBKU, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak",+6082446688,82446688,Art and Culture,https://encrypted-tbn0.gstatic.com/licensed-image?q=tbn:ANd9GcSvoJPhodmtbAVGgC7uYsL8M9DlxUKcM4qzuwBOT2nCLCU6eYIwwZ3l0BTIU__GyhuICTTc0sicgVu2dJbUJYFl6w
Sarawak,Dewan Bandaraya Kuching Utara Orchid Garden,4.3,Varieties of orchids & a greenhouse,https://sarawaktourism.com/attraction/dbku-orchid-garden/,https://goo.gl/maps/uvFZFFxiV5s1JhYy7,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Kampung Istana, 93050 Kuching, Sarawak",+6082446688,82446688,Art and Culture,https://sarawaktourism.com/v2/wp-content/uploads/2014/10/5-orchid-garden.jpg
Sarawak,"Cat Museum, Petra Jaya, Sarawak.",4.1,Quirky museum dedicated to cats,https://dbku.sarawak.gov.my/modules/web/pages.php?lang=bm&mod=webpage&sub=page&menu_id=0&sub_id=275&id=97&title=Cat-Museum,https://goo.gl/maps/9Cwsbi91PxU73SxS10,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Bangunan DBKU, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak",+6082446689,82446689,History,https://encrypted-tbn0.gstatic.com/licensed-image?q=tbn:ANd9GcSvoJPhodmtbAVGgC7uYsL8M9DlxUKcM4qzuwBOT2nCLCU6eYIwwZ3l0BTIU__GyhuICTTc0sicgVu2dJbUJYFl6w
Sarawak,Dewan Bandaraya Kuching Utara Orchid Garden,4.3,Varieties of orchids & a greenhouse,https://sarawaktourism.com/attraction/dbku-orchid-garden/,https://goo.gl/maps/uvFZFFxiV5s1JhYy8,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Kampung Istana, 93050 Kuching, Sarawak",+6082446689,82446689,Kids Friendly,https://sarawaktourism.com/v2/wp-content/uploads/2014/10/5-orchid-garden.jpg
Sarawak,"Cat Museum, Petra Jaya, Sarawak.",4.1,Quirky museum dedicated to cats,https://dbku.sarawak.gov.my/modules/web/pages.php?lang=bm&mod=webpage&sub=page&menu_id=0&sub_id=275&id=97&title=Cat-Museum,https://goo.gl/maps/9Cwsbi91PxU73SxS11,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Bangunan DBKU, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak",+6082446690,82446690,Kids Friendly,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRmT_UOChOTILeWcjfhLCWIXcAn8lLM2p5Pn5mvb4c7psc2gZSW04mtaC46b916DOR50S3WVLzy9cgbm70mj4hBvQ
Sarawak,Dewan Bandaraya Kuching Utara Orchid Garden,4.3,Varieties of orchids & a greenhouse,https://sarawaktourism.com/attraction/dbku-orchid-garden/,https://goo.gl/maps/uvFZFFxiV5s1JhYy9,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Kampung Istana, 93050 Kuching, Sarawak",+6082446690,82446690,Outdoor,https://sarawaktourism.com/v2/wp-content/uploads/2014/10/5-orchid-garden.jpg
Sarawak,"Cat Museum, Petra Jaya, Sarawak.",4.1,Quirky museum dedicated to cats,https://dbku.sarawak.gov.my/modules/web/pages.php?lang=bm&mod=webpage&sub=page&menu_id=0&sub_id=275&id=97&title=Cat-Museum,https://goo.gl/maps/9Cwsbi91PxU73SxS12,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Bangunan DBKU, Jalan Semariang, Petra Jaya, 93050 Kuching, Sarawak",+6082446691,82446691,Museum,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRmT_UOChOTILeWcjfhLCWIXcAn8lLM2p5Pn5mvb4c7psc2gZSW04mtaC46b916DOR50S3WVLzy9cgbm70mj4hBvQ
Sarawak,Union YES Retreat & Training Centre @ Siar,4,Beach,http://www.sbeu.org.my/,https://goo.gl/maps/LcTARyYRnUeRyzpx7,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Malaysia, 94500 Lundu, Sarawak",+6082453027,82453027,Beaches,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/1f/61/69/union-yes-retreat-training.jpg?w=700&h=-1&s=1
Sarawak,"Reservoir Park, Kuching",4.2,Park and garden,https://kuchingborneo.info/reservoir-park-kuching-unity-park/,https://goo.gl/maps/jkS3q5PjJYkAJZFM9,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Taman Budaya, 93000 Kuching, Sarawak",+6082512200,82512200,Outdoor,https://kuchingborneo.info/wp-content/uploads/2021/07/Reservoir-park-kuching.jpg
Sarawak,"Kenyalang Children Playground, Dinosaur Park, Lot 3048",4.2,Park and garden,https://web.facebook.com/KinderplayKuching,https://goo.gl/maps/sRmhkYtSXpVoZCiD7,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Kampung Kenyalang Park, 93300 Kuching, Sarawak",+6082528500,82528500,Outdoor,https://lh5.googleusercontent.com/p/AF1QipNHhpC6Jy-98bKMFWfYMfgBby7Jwo2VSWCxmSM8=w480-h300-k-n
Sarawak,Kenyalang Traffic Garden,4.2,Park and garden and garden,https://web.facebook.com/KinderplayKuching,https://goo.gl/maps/sRmhkYtSXpVoZCiD8,https://www.google.com/search?q=food+in+sarawak&rlz=1C1GCEU_en&tbm=lcl&ei=UPONY-CDCsbf4-EPyqKI2AI&ved=0ahUKEwjg66fvy-L7AhXG7zgGHUoRAisQ4dUDCAk&uact=5&oq=food+in+sarawak&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEJECMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeOgQIABBDOgUIABCABFCUBljgDWCBEGgAcAB4AYAB3waIAZ8VkgEJMC42LjEuNi0ymAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20sarawak&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwi466_v0-L7AhUAAAAAHQAAAAAQBA&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls,"Kampung Kenyalang Park, 93300 Kuching, Sarawak",+6082528500,82528500,Art and Culture,https://mysarawak.files.wordpress.com/2008/04/dscn1793-copy.jpg
